USN,Name,Branch,Section,CGPA,Marks
1AI21CS001,Student001,AIML,B,6.6,323
1AI21CS002,Student002,CSE,A,6.7,326
1AI21CS003,Student003,AIML,B,6.8,329
1AI21CS004,Student004,CSE,A,6.9,332
1AI21CS005,Student005,AIML,B,7.0,335
1AI21CS006,Student006,CSE,A,7.1,338
1AI21CS007,Student007,AIML,B,7.2,341
1AI21CS008,Student008,CSE,A,7.3,344
1AI21CS009,Student009,AIML,B,7.4,347
1AI21CS010,Student010,CSE,A,7.5,350
1AI21CS011,Student011,AIML,B,7.6,353
1AI21CS012,Student012,CSE,A,7.7,356
1AI21CS013,Student013,AIML,B,7.8,359
1AI21CS014,Student014,CSE,A,7.9,362
1AI21CS015,Student015,AIML,B,8.0,365
1AI21CS016,Student016,CSE,A,8.1,368
1AI21CS017,Student017,AIML,B,8.2,371
1AI21CS018,Student018,CSE,A,8.3,374
1AI21CS019,Student019,AIML,B,8.4,377
1AI21CS020,Student020,CSE,A,8.5,380
1AI21CS021,Student021,AIML,B,8.6,383
1AI21CS022,Student022,CSE,A,8.7,386
1AI21CS023,Student023,AIML,B,8.8,389
1AI21CS024,Student024,CSE,A,8.9,392
1AI21CS025,Student025,AIML,B,9.0,395
1AI21CS026,Student026,CSE,A,9.1,398
1AI21CS027,Student027,AIML,B,9.2,401
1AI21CS028,Student028,CSE,A,9.3,404
1AI21CS029,Student029,AIML,B,9.4,407
1AI21CS030,Student030,CSE,A,6.5,410
1AI21CS031,Student031,AIML,B,6.6,413
1AI21CS032,Student032,CSE,A,6.7,416
1AI21CS033,Student033,AIML,B,6.8,419
1AI21CS034,Student034,CSE,A,6.9,422
1AI21CS035,Student035,AIML,B,7.0,425
1AI21CS036,Student036,CSE,A,7.1,428
1AI21CS037,Student037,AIML,B,7.2,431
1AI21CS038,Student038,CSE,A,7.3,434
1AI21CS039,Student039,AIML,B,7.4,437
1AI21CS040,Student040,CSE,A,7.5,440
1AI21CS041,Student041,AIML,B,7.6,443
1AI21CS042,Student042,CSE,A,7.7,446
1AI21CS043,Student043,AIML,B,7.8,449
1AI21CS044,Student044,CSE,A,7.9,452
1AI21CS045,Student045,AIML,B,8.0,455
1AI21CS046,Student046,CSE,A,8.1,458
1AI21CS047,Student047,AIML,B,8.2,461
1AI21CS048,Student048,CSE,A,8.3,464
1AI21CS049,Student049,AIML,B,8.4,467
1AI21CS050,Student050,CSE,A,8.5,320
1AI21CS051,Student051,AIML,B,8.6,323
1AI21CS052,Student052,CSE,A,8.7,326
1AI21CS053,Student053,AIML,B,8.8,329
1AI21CS054,Student054,CSE,A,8.9,332
1AI21CS055,Student055,AIML,B,9.0,335
1AI21CS056,Student056,CSE,A,9.1,338
1AI21CS057,Student057,AIML,B,9.2,341
1AI21CS058,Student058,CSE,A,9.3,344
1AI21CS059,Student059,AIML,B,9.4,347
1AI21CS060,Student060,CSE,A,6.5,350
1AI21CS061,Student061,AIML,B,6.6,353
1AI21CS062,Student062,CSE,A,6.7,356
1AI21CS063,Student063,AIML,B,6.8,359
1AI21CS064,Student064,CSE,A,6.9,362
1AI21CS065,Student065,AIML,B,7.0,365
1AI21CS066,Student066,CSE,A,7.1,368
1AI21CS067,Student067,AIML,B,7.2,371
1AI21CS068,Student068,CSE,A,7.3,374
1AI21CS069,Student069,AIML,B,7.4,377
1AI21CS070,Student070,CSE,A,7.5,380
1AI21CS071,Student071,AIML,B,7.6,383
1AI21CS072,Student072,CSE,A,7.7,386
1AI21CS073,Student073,AIML,B,7.8,389
1AI21CS074,Student074,CSE,A,7.9,392
1AI21CS075,Student075,AIML,B,8.0,395
1AI21CS076,Student076,CSE,A,8.1,398
1AI21CS077,Student077,AIML,B,8.2,401
1AI21CS078,Student078,CSE,A,8.3,404
1AI21CS079,Student079,AIML,B,8.4,407
1AI21CS080,Student080,CSE,A,8.5,410
1AI21CS081,Student081,AIML,B,8.6,413
1AI21CS082,Student082,CSE,A,8.7,416
1AI21CS083,Student083,AIML,B,8.8,419
1AI21CS084,Student084,CSE,A,8.9,422
1AI21CS085,Student085,AIML,B,9.0,425
1AI21CS086,Student086,CSE,A,9.1,428
1AI21CS087,Student087,AIML,B,9.2,431
1AI21CS088,Student088,CSE,A,9.3,434
1AI21CS089,Student089,AIML,B,9.4,437
1AI21CS090,Student090,CSE,A,6.5,440
1AI21CS091,Student091,AIML,B,6.6,443
1AI21CS092,Student092,CSE,A,6.7,446
1AI21CS093,Student093,AIML,B,6.8,449
1AI21CS094,Student094,CSE,A,6.9,452
1AI21CS095,Student095,AIML,B,7.0,455
1AI21CS096,Student096,CSE,A,7.1,458
1AI21CS097,Student097,AIML,B,7.2,461
1AI21CS098,Student098,CSE,A,7.3,464
1AI21CS099,Student099,AIML,B,7.4,467
1AI21CS100,Student100,CSE,A,7.5,320
