usn,name,branch,section,cgpa,marks,rank
1AI21CS029,Student029,AIML,B,9.4,407,1
1AI21CS059,Student059,AIML,B,9.4,347,1
1AI21CS089,Student089,AIML,B,9.4,437,1
1AI21CS058,Student058,CSE,A,9.3,344,2
1AI21CS088,Student088,CSE,A,9.3,434,2
1AI21CS028,Student028,CSE,A,9.3,404,2
1AI21CS027,Student027,AIML,B,9.2,401,3
1AI21CS057,Student057,AIML,B,9.2,341,3
1AI21CS087,Student087,AIML,B,9.2,431,3
1AI21CS086,Student086,CSE,A,9.1,428,4
1AI21CS056,Student056,CSE,A,9.1,338,4
1AI21CS026,Student026,CSE,A,9.1,398,4
1AI21CS025,Student025,AIML,B,9.0,395,5
1AI21CS055,Student055,AIML,B,9.0,335,5
1AI21CS085,Student085,AIML,B,9.0,425,5
1AI21CS054,Student054,CSE,A,8.9,332,6
1AI21CS084,Student084,CSE,A,8.9,422,6
1AI21CS024,Student024,CSE,A,8.9,392,6
1AI21CS023,Student023,AIML,B,8.8,389,7
1AI21CS083,Student083,AIML,B,8.8,419,7
